,id,sport_id,league_id,season_id,stage_id,group_id,aggregate_id,round_id,state_id,venue_id,name,starting_at,result_info,leg,details,length,placeholder,has_odds,has_premium_odds,starting_at_timestamp
106,18536695,1,82,19744,77457883,,,274909,5,2169,Eintracht Frankfurt vs RB Leipzig,2022-09-03 16:30:00,Eintracht Frankfurt won after full-time.,1/1,,90,False,True,False,1662222600
107,18536705,1,82,19744,77457883,,,274910,5,2169,Eintracht Frankfurt vs VfL Wolfsburg,2022-09-10 13:30:00,VfL Wolfsburg won after full-time.,1/1,,90,False,True,False,1662816600
108,18536716,1,82,19744,77457883,,,274911,5,1945,VfB Stuttgart vs Eintracht Frankfurt,2022-09-17 13:30:00,Eintracht Frankfurt won after full-time.,1/1,,90,False,True,False,1663421400
109,18536722,1,82,19744,77457883,,,274912,5,2169,Eintracht Frankfurt vs FC Union Berlin,2022-10-01 13:30:00,Eintracht Frankfurt won after full-time.,1/1,,90,False,True,False,1664631000
110,18536694,1,82,19744,77457883,,,274909,5,180,Borussia Mönchengladbach vs FSV Mainz 05,2022-09-04 15:30:00,FSV Mainz 05 won after full-time.,1/1,,90,False,True,False,1662305400
111,18536704,1,82,19744,77457883,,,274910,5,1618,TSG Hoffenheim vs FSV Mainz 05,2022-09-10 13:30:00,TSG Hoffenheim won after full-time.,1/1,,90,False,True,False,1662816600
112,18536713,1,82,19744,77457883,,,274911,5,2103,FSV Mainz 05 vs Hertha BSC,2022-09-16 18:30:00,Game ended in draw.,1/1,,90,False,True,False,1663353000
113,18536720,1,82,19744,77457883,,,274912,5,2063,SC Freiburg vs FSV Mainz 05,2022-10-01 13:30:00,SC Freiburg won after full-time.,1/1,,90,False,True,False,1664631000
114,18536693,1,82,19744,77457883,,,274909,5,420,FC Union Berlin vs FC Bayern München,2022-09-03 13:30:00,Game ended in draw.,1/1,,90,False,True,False,1662211800
115,18536700,1,82,19744,77457883,,,274910,5,53,FC Bayern München vs VfB Stuttgart,2022-09-10 13:30:00,Game ended in draw.,1/1,,90,False,True,False,1662816600
116,18536709,1,82,19744,77457883,,,274911,5,2165,FC Augsburg vs FC Bayern München,2022-09-17 13:30:00,FC Augsburg won after full-time.,1/1,,90,False,True,False,1663421400
117,18536718,1,82,19744,77457883,,,274912,5,53,FC Bayern München vs Bayer 04 Leverkusen,2022-09-30 18:30:00,FC Bayern München won after full-time.,1/1,,90,False,True,False,1664562600
118,18545124,1,564,19799,77458033,,,275886,5,2028,Villarreal vs Elche,2022-09-04 16:30:00,Villarreal won after full-time.,1/1,,90,False,True,False,1662309000
119,18545130,1,564,19799,77458033,,,275887,5,68,Real Betis vs Villarreal,2022-09-11 19:00:00,Real Betis won after full-time.,1/1,,90,False,True,False,1662922800
120,18545147,1,564,19799,77458033,,,275888,5,2028,Villarreal vs Sevilla,2022-09-18 14:15:00,Game ended in draw.,1/1,,90,False,True,False,1663510500
121,18545150,1,564,19799,77458033,,,275889,5,4473,Cádiz vs Villarreal,2022-10-01 12:00:00,Game ended in draw.,1/1,,90,False,True,False,1664625600
122,18545123,1,564,19799,77458033,,,275886,5,2020,Real Madrid vs Real Betis,2022-09-03 14:15:00,Real Madrid won after full-time.,1/1,,90,False,True,False,1662214500
123,18545138,1,564,19799,77458033,,,275887,5,2020,Real Madrid vs Mallorca,2022-09-11 12:00:00,Real Madrid won after full-time.,1/1,,90,False,True,False,1662897600
124,18545140,1,564,19799,77458033,,,275888,5,140808,Atlético Madrid vs Real Madrid,2022-09-18 19:00:00,Real Madrid won after full-time.,1/1,,90,False,True,False,1663527600
125,18545123,1,564,19799,77458033,,,275886,5,2020,Real Madrid vs Real Betis,2022-09-03 14:15:00,Real Madrid won after full-time.,1/1,,90,False,True,False,1662214500
126,18545130,1,564,19799,77458033,,,275887,5,68,Real Betis vs Villarreal,2022-09-11 19:00:00,Real Betis won after full-time.,1/1,,90,False,True,False,1662922800
127,18545142,1,564,19799,77458033,,,275888,5,68,Real Betis vs Girona,2022-09-18 16:30:00,Real Betis won after full-time.,1/1,,90,False,True,False,1663518600
128,18545126,1,564,19799,77458033,,,275886,5,9239,Celta de Vigo vs Cádiz,2022-09-02 19:00:00,Celta de Vigo won after full-time.,1/1,,90,False,True,False,1662145200
129,18545129,1,564,19799,77458033,,,275887,5,140808,Atlético Madrid vs Celta de Vigo,2022-09-10 19:00:00,Atlético Madrid won after full-time.,1/1,,90,False,True,False,1662836400
130,18545143,1,564,19799,77458033,,,275888,5,9240,Valencia vs Celta de Vigo,2022-09-17 16:30:00,Valencia won after full-time.,1/1,,90,False,True,False,1663432200
131,18545124,1,564,19799,77458033,,,275886,5,2028,Villarreal vs Elche,2022-09-04 16:30:00,Villarreal won after full-time.,1/1,,90,False,True,False,1662309000
132,18545136,1,564,19799,77458033,,,275887,5,430,Elche vs Athletic Club,2022-09-11 14:15:00,Athletic Club won after full-time.,1/1,,90,False,True,False,1662905700
133,18545141,1,564,19799,77458033,,,275888,5,300228,FC Barcelona vs Elche,2022-09-17 14:15:00,FC Barcelona won after full-time.,1/1,,90,False,True,False,1663424100
134,18545127,1,564,19799,77458033,,,275886,5,9323,Real Valladolid vs Almería,2022-09-05 19:00:00,Real Valladolid won after full-time.,1/1,,90,False,True,False,1662404400
135,18545135,1,564,19799,77458033,,,275887,5,9345,Girona vs Real Valladolid,2022-09-09 19:00:00,Girona won after full-time.,1/1,,90,False,True,False,1662750000
136,18545145,1,564,19799,77458033,,,275888,5,9323,Real Valladolid vs Cádiz,2022-09-16 19:00:00,Cádiz won after full-time.,1/1,,90,False,True,False,1663354800
137,18545149,1,564,19799,77458033,,,275889,5,9351,Getafe vs Real Valladolid,2022-10-01 14:15:00,Real Valladolid won after full-time.,1/1,,90,False,True,False,1664633700
138,18545126,1,564,19799,77458033,,,275886,5,9239,Celta de Vigo vs Cádiz,2022-09-02 19:00:00,Celta de Vigo won after full-time.,1/1,,90,False,True,False,1662145200
139,18545137,1,564,19799,77458033,,,275887,5,4473,Cádiz vs FC Barcelona,2022-09-10 16:30:00,FC Barcelona won after full-time.,1/1,,90,False,True,False,1662827400
140,18545145,1,564,19799,77458033,,,275888,5,9323,Real Valladolid vs Cádiz,2022-09-16 19:00:00,Cádiz won after full-time.,1/1,,90,False,True,False,1663354800
141,18545150,1,564,19799,77458033,,,275889,5,4473,Cádiz vs Villarreal,2022-10-01 12:00:00,Game ended in draw.,1/1,,90,False,True,False,1664625600
142,18545128,1,564,19799,77458033,,,275886,5,1128,Mallorca vs Girona,2022-09-03 12:00:00,Game ended in draw.,1/1,,90,False,True,False,1662206400
143,18545138,1,564,19799,77458033,,,275887,5,2020,Real Madrid vs Mallorca,2022-09-11 12:00:00,Real Madrid won after full-time.,1/1,,90,False,True,False,1662897600
144,18545148,1,564,19799,77458033,,,275888,5,1128,Mallorca vs Almería,2022-09-17 12:00:00,Mallorca won after full-time.,1/1,,90,False,True,False,1663416000
145,18545154,1,564,19799,77458033,,,275889,5,1128,Mallorca vs FC Barcelona,2022-10-01 19:00:00,FC Barcelona won after full-time.,1/1,,90,False,True,False,1664650800
146,18545128,1,564,19799,77458033,,,275886,5,1128,Mallorca vs Girona,2022-09-03 12:00:00,Game ended in draw.,1/1,,90,False,True,False,1662206400
147,18545135,1,564,19799,77458033,,,275887,5,9345,Girona vs Real Valladolid,2022-09-09 19:00:00,Girona won after full-time.,1/1,,90,False,True,False,1662750000
148,18545142,1,564,19799,77458033,,,275888,5,68,Real Betis vs Girona,2022-09-18 16:30:00,Real Betis won after full-time.,1/1,,90,False,True,False,1663518600
149,18545122,1,564,19799,77458033,,,275886,5,177,Sevilla vs FC Barcelona,2022-09-03 19:00:00,FC Barcelona won after full-time.,1/1,,90,False,True,False,1662231600
150,18545132,1,564,19799,77458033,,,275887,5,89,Espanyol vs Sevilla,2022-09-10 14:15:00,Sevilla won after full-time.,1/1,,90,False,True,False,1662819300
151,18545147,1,564,19799,77458033,,,275888,5,2028,Villarreal vs Sevilla,2022-09-18 14:15:00,Game ended in draw.,1/1,,90,False,True,False,1663510500
152,18545153,1,564,19799,77458033,,,275889,5,177,Sevilla vs Atlético Madrid,2022-10-01 16:30:00,Atlético Madrid won after full-time.,1/1,,90,False,True,False,1664641800
153,18545122,1,564,19799,77458033,,,275886,5,177,Sevilla vs FC Barcelona,2022-09-03 19:00:00,FC Barcelona won after full-time.,1/1,,90,False,True,False,1662231600
154,18545137,1,564,19799,77458033,,,275887,5,4473,Cádiz vs FC Barcelona,2022-09-10 16:30:00,FC Barcelona won after full-time.,1/1,,90,False,True,False,1662827400
155,18545141,1,564,19799,77458033,,,275888,5,300228,FC Barcelona vs Elche,2022-09-17 14:15:00,FC Barcelona won after full-time.,1/1,,90,False,True,False,1663424100
156,18545154,1,564,19799,77458033,,,275889,5,1128,Mallorca vs FC Barcelona,2022-10-01 19:00:00,FC Barcelona won after full-time.,1/1,,90,False,True,False,1664650800
157,18545121,1,564,19799,77458033,,,275886,5,133,Real Sociedad vs Atlético Madrid,2022-09-03 16:30:00,Game ended in draw.,1/1,,90,False,True,False,1662222600
158,18545131,1,564,19799,77458033,,,275887,5,9351,Getafe vs Real Sociedad,2022-09-11 16:30:00,Getafe won after full-time.,1/1,,90,False,True,False,1662913800
159,18545146,1,564,19799,77458033,,,275888,5,133,Real Sociedad vs Espanyol,2022-09-18 16:30:00,Real Sociedad won after full-time.,1/1,,90,False,True,False,1663518600
160,18545125,1,564,19799,77458033,,,275886,5,9240,Valencia vs Getafe,2022-09-04 19:00:00,Valencia won after full-time.,1/1,,90,False,True,False,1662318000
161,18545133,1,564,19799,77458033,,,275887,5,304396,Rayo Vallecano vs Valencia,2022-09-10 12:00:00,Rayo Vallecano won after full-time.,1/1,,90,False,True,False,1662811200
162,18545143,1,564,19799,77458033,,,275888,5,9240,Valencia vs Celta de Vigo,2022-09-17 16:30:00,Valencia won after full-time.,1/1,,90,False,True,False,1663432200
163,18545121,1,564,19799,77458033,,,275886,5,133,Real Sociedad vs Atlético Madrid,2022-09-03 16:30:00,Game ended in draw.,1/1,,90,False,True,False,1662222600
164,18545129,1,564,19799,77458033,,,275887,5,140808,Atlético Madrid vs Celta de Vigo,2022-09-10 19:00:00,Atlético Madrid won after full-time.,1/1,,90,False,True,False,1662836400
165,18545140,1,564,19799,77458033,,,275888,5,140808,Atlético Madrid vs Real Madrid,2022-09-18 19:00:00,Real Madrid won after full-time.,1/1,,90,False,True,False,1663527600
166,18545153,1,564,19799,77458033,,,275889,5,177,Sevilla vs Atlético Madrid,2022-10-01 16:30:00,Atlético Madrid won after full-time.,1/1,,90,False,True,False,1664641800
167,18545127,1,564,19799,77458033,,,275886,5,9323,Real Valladolid vs Almería,2022-09-05 19:00:00,Real Valladolid won after full-time.,1/1,,90,False,True,False,1662404400
168,18545134,1,564,19799,77458033,,,275887,5,9180,Almería vs Osasuna,2022-09-12 19:00:00,Osasuna won after full-time.,1/1,,90,False,True,False,1663009200
169,18545148,1,564,19799,77458033,,,275888,5,1128,Mallorca vs Almería,2022-09-17 12:00:00,Mallorca won after full-time.,1/1,,90,False,True,False,1663416000
170,18545158,1,564,19799,77458033,,,275889,5,9162,Athletic Club vs Almería,2022-09-30 19:00:00,Athletic Club won after full-time.,1/1,,90,False,True,False,1664564400
171,18545125,1,564,19799,77458033,,,275886,5,9240,Valencia vs Getafe,2022-09-04 19:00:00,Valencia won after full-time.,1/1,,90,False,True,False,1662318000
172,18545131,1,564,19799,77458033,,,275887,5,9351,Getafe vs Real Sociedad,2022-09-11 16:30:00,Getafe won after full-time.,1/1,,90,False,True,False,1662913800
173,18545144,1,564,19799,77458033,,,275888,5,56,Osasuna vs Getafe,2022-09-18 12:00:00,Getafe won after full-time.,1/1,,90,False,True,False,1663502400
174,18545149,1,564,19799,77458033,,,275889,5,9351,Getafe vs Real Valladolid,2022-10-01 14:15:00,Real Valladolid won after full-time.,1/1,,90,False,True,False,1664633700
175,18545119,1,564,19799,77458033,,,275886,5,9162,Athletic Club vs Espanyol,2022-09-04 14:15:00,Espanyol won after full-time.,1/1,,90,False,True,False,1662300900
176,18545136,1,564,19799,77458033,,,275887,5,430,Elche vs Athletic Club,2022-09-11 14:15:00,Athletic Club won after full-time.,1/1,,90,False,True,False,1662905700
177,18545139,1,564,19799,77458033,,,275888,5,9162,Athletic Club vs Rayo Vallecano,2022-09-17 19:00:00,Athletic Club won after full-time.,1/1,,90,False,True,False,1663441200
178,18545158,1,564,19799,77458033,,,275889,5,9162,Athletic Club vs Almería,2022-09-30 19:00:00,Athletic Club won after full-time.,1/1,,90,False,True,False,1664564400
179,18545119,1,564,19799,77458033,,,275886,5,9162,Athletic Club vs Espanyol,2022-09-04 14:15:00,Espanyol won after full-time.,1/1,,90,False,True,False,1662300900
180,18545132,1,564,19799,77458033,,,275887,5,89,Espanyol vs Sevilla,2022-09-10 14:15:00,Sevilla won after full-time.,1/1,,90,False,True,False,1662819300
181,18545146,1,564,19799,77458033,,,275888,5,133,Real Sociedad vs Espanyol,2022-09-18 16:30:00,Real Sociedad won after full-time.,1/1,,90,False,True,False,1663518600
182,18545120,1,564,19799,77458033,,,275886,5,56,Osasuna vs Rayo Vallecano,2022-09-04 12:00:00,Osasuna won after full-time.,1/1,,90,False,True,False,1662292800
183,18545134,1,564,19799,77458033,,,275887,5,9180,Almería vs Osasuna,2022-09-12 19:00:00,Osasuna won after full-time.,1/1,,90,False,True,False,1663009200
184,18545144,1,564,19799,77458033,,,275888,5,56,Osasuna vs Getafe,2022-09-18 12:00:00,Getafe won after full-time.,1/1,,90,False,True,False,1663502400
185,18545120,1,564,19799,77458033,,,275886,5,56,Osasuna vs Rayo Vallecano,2022-09-04 12:00:00,Osasuna won after full-time.,1/1,,90,False,True,False,1662292800
186,18545133,1,564,19799,77458033,,,275887,5,304396,Rayo Vallecano vs Valencia,2022-09-10 12:00:00,Rayo Vallecano won after full-time.,1/1,,90,False,True,False,1662811200
187,18545139,1,564,19799,77458033,,,275888,5,9162,Athletic Club vs Rayo Vallecano,2022-09-17 19:00:00,Athletic Club won after full-time.,1/1,,90,False,True,False,1663441200
188,18546184,1,384,19806,77458057,,,276002,5,7129,Cremonese vs Sassuolo,2022-09-04 10:30:00,Game ended in draw.,1/1,,90,False,True,False,1662287400
189,18546194,1,384,19806,77458057,,,276003,5,193,Atalanta vs Cremonese,2022-09-11 10:30:00,Game ended in draw.,1/1,,90,False,True,False,1662892200
190,18546205,1,384,19806,77458057,,,276004,5,7129,Cremonese vs Lazio,2022-09-18 13:00:00,Lazio won after full-time.,1/1,,90,False,True,False,1663506000
191,18546188,1,384,19806,77458057,,,276002,5,19085,Milan vs Inter,2022-09-03 16:00:00,Milan won after full-time.,1/1,,90,False,True,False,1662220800
192,18546197,1,384,19806,77458057,,,276003,5,19085,Inter vs Torino,2022-09-10 16:00:00,Inter won after full-time.,1/1,,90,False,True,False,1662825600
193,18546213,1,384,19806,77458057,,,276004,5,7224,Udinese vs Inter,2022-09-18 10:30:00,Udinese won after full-time.,1/1,,90,False,True,False,1663497000
194,18546217,1,384,19806,77458057,,,276005,5,19085,Inter vs Roma,2022-10-01 16:00:00,Roma won after full-time.,1/1,,90,False,True,False,1664640000
195,18546190,1,384,19806,77458057,,,276002,5,5026,Salernitana vs Empoli,2022-09-05 16:30:00,Game ended in draw.,1/1,,90,False,True,False,1662395400
196,18546196,1,384,19806,77458057,,,276003,5,7220,Empoli vs Roma,2022-09-12 18:45:00,Roma won after full-time.,1/1,,90,False,True,False,1663008300
197,18546204,1,384,19806,77458057,,,276004,5,5515,Bologna vs Empoli,2022-09-17 13:00:00,Empoli won after full-time.,1/1,,90,False,True,False,1663419600
198,18546215,1,384,19806,77458057,,,276005,5,7220,Empoli vs Milan,2022-10-01 18:45:00,Milan won after full-time.,1/1,,90,False,True,False,1664649900
199,18546186,1,384,19806,77458057,,,276002,5,443,Hellas Verona vs Sampdoria,2022-09-04 16:00:00,Hellas Verona won after full-time.,1/1,,90,False,True,False,1662307200
200,18546202,1,384,19806,77458057,,,276003,5,142,Sampdoria vs Milan,2022-09-10 18:45:00,Milan won after full-time.,1/1,,90,False,True,False,1662835500
201,18546211,1,384,19806,77458057,,,276004,5,7305,Spezia vs Sampdoria,2022-09-17 16:00:00,Spezia won after full-time.,1/1,,90,False,True,False,1663430400
202,18546186,1,384,19806,77458057,,,276002,5,443,Hellas Verona vs Sampdoria,2022-09-04 16:00:00,Hellas Verona won after full-time.,1/1,,90,False,True,False,1662307200
203,18546199,1,384,19806,77458057,,,276003,5,7189,Lazio vs Hellas Verona,2022-09-11 16:00:00,Lazio won after full-time.,1/1,,90,False,True,False,1662912000
204,18546206,1,384,19806,77458057,,,276004,5,7223,Fiorentina vs Hellas Verona,2022-09-18 13:00:00,Fiorentina won after full-time.,1/1,,90,False,True,False,1663506000
205,18546185,1,384,19806,77458057,,,276002,5,7223,Fiorentina vs Juventus,2022-09-03 13:00:00,Game ended in draw.,1/1,,90,False,True,False,1662210000
206,18546198,1,384,19806,77458057,,,276003,5,118500,Juventus vs Salernitana,2022-09-11 18:45:00,Game ended in draw.,1/1,,90,False,True,False,1662921900
207,18546208,1,384,19806,77458057,,,276004,5,787,Monza vs Juventus,2022-09-18 13:00:00,Monza won after full-time.,1/1,,90,False,True,False,1663506000
208,18546191,1,384,19806,77458057,,,276002,5,7305,Spezia vs Bologna,2022-09-04 13:00:00,Game ended in draw.,1/1,,90,False,True,False,1662296400
209,18546201,1,384,19806,77458057,,,276003,5,134,Napoli vs Spezia,2022-09-10 13:00:00,Napoli won after full-time.,1/1,,90,False,True,False,1662814800
210,18546211,1,384,19806,77458057,,,276004,5,7305,Spezia vs Sampdoria,2022-09-17 16:00:00,Spezia won after full-time.,1/1,,90,False,True,False,1663430400
211,18546189,1,384,19806,77458057,,,276002,5,787,Monza vs Atalanta,2022-09-05 16:30:00,Atalanta won after full-time.,1/1,,90,False,True,False,1662395400
212,18546200,1,384,19806,77458057,,,276003,5,5047,Lecce vs Monza,2022-09-11 13:00:00,Game ended in draw.,1/1,,90,False,True,False,1662901200
213,18546208,1,384,19806,77458057,,,276004,5,787,Monza vs Juventus,2022-09-18 13:00:00,Monza won after full-time.,1/1,,90,False,True,False,1663506000
214,18546174,1,384,19806,77458057,,,276001,5,193,Atalanta vs Torino,2022-09-01 18:45:00,Atalanta won after full-time.,1/1,,90,False,True,False,1662057900
215,18546189,1,384,19806,77458057,,,276002,5,787,Monza vs Atalanta,2022-09-05 16:30:00,Atalanta won after full-time.,1/1,,90,False,True,False,1662395400
216,18546194,1,384,19806,77458057,,,276003,5,193,Atalanta vs Cremonese,2022-09-11 10:30:00,Game ended in draw.,1/1,,90,False,True,False,1662892200
