,id,sport_id,league_id,season_id,stage_id,group_id,aggregate_id,round_id,state_id,venue_id,name,starting_at,result_info,leg,details,length,placeholder,has_odds,has_premium_odds,starting_at_timestamp
217,18546209,1,384,19806,77458057,,,276004,5,7189,Roma vs Atalanta,2022-09-18 16:00:00,Atalanta won after full-time.,1/1,,90,False,True,False,1663516800
218,18546193,1,384,19806,77458057,,,276002,5,7224,Udinese vs Roma,2022-09-04 18:45:00,Udinese won after full-time.,1/1,,90,False,True,False,1662317100
219,18546203,1,384,19806,77458057,,,276003,5,1613,Sassuolo vs Udinese,2022-09-11 13:00:00,Udinese won after full-time.,1/1,,90,False,True,False,1662901200
220,18546213,1,384,19806,77458057,,,276004,5,7224,Udinese vs Inter,2022-09-18 10:30:00,Udinese won after full-time.,1/1,,90,False,True,False,1663497000
221,18546175,1,384,19806,77458057,,,276001,5,5515,Bologna vs Salernitana,2022-09-01 18:45:00,Game ended in draw.,1/1,,90,False,True,False,1662057900
222,18546190,1,384,19806,77458057,,,276002,5,5026,Salernitana vs Empoli,2022-09-05 16:30:00,Game ended in draw.,1/1,,90,False,True,False,1662395400
223,18546198,1,384,19806,77458057,,,276003,5,118500,Juventus vs Salernitana,2022-09-11 18:45:00,Game ended in draw.,1/1,,90,False,True,False,1662921900
224,18546210,1,384,19806,77458057,,,276004,5,5026,Salernitana vs Lecce,2022-09-16 18:45:00,Lecce won after full-time.,1/1,,90,False,True,False,1663353900
225,18546188,1,384,19806,77458057,,,276002,5,19085,Milan vs Inter,2022-09-03 16:00:00,Milan won after full-time.,1/1,,90,False,True,False,1662220800
226,18546202,1,384,19806,77458057,,,276003,5,142,Sampdoria vs Milan,2022-09-10 18:45:00,Milan won after full-time.,1/1,,90,False,True,False,1662835500
227,18546207,1,384,19806,77458057,,,276004,5,19085,Milan vs Napoli,2022-09-18 18:45:00,Napoli won after full-time.,1/1,,90,False,True,False,1663526700
228,18546215,1,384,19806,77458057,,,276005,5,7220,Empoli vs Milan,2022-10-01 18:45:00,Milan won after full-time.,1/1,,90,False,True,False,1664649900
229,18546185,1,384,19806,77458057,,,276002,5,7223,Fiorentina vs Juventus,2022-09-03 13:00:00,Game ended in draw.,1/1,,90,False,True,False,1662210000
230,18546195,1,384,19806,77458057,,,276003,5,5515,Bologna vs Fiorentina,2022-09-11 13:00:00,Bologna won after full-time.,1/1,,90,False,True,False,1662901200
231,18546206,1,384,19806,77458057,,,276004,5,7223,Fiorentina vs Hellas Verona,2022-09-18 13:00:00,Fiorentina won after full-time.,1/1,,90,False,True,False,1663506000
232,18546187,1,384,19806,77458057,,,276002,5,7189,Lazio vs Napoli,2022-09-03 18:45:00,Napoli won after full-time.,1/1,,90,False,True,False,1662230700
233,18546199,1,384,19806,77458057,,,276003,5,7189,Lazio vs Hellas Verona,2022-09-11 16:00:00,Lazio won after full-time.,1/1,,90,False,True,False,1662912000
234,18546205,1,384,19806,77458057,,,276004,5,7129,Cremonese vs Lazio,2022-09-18 13:00:00,Lazio won after full-time.,1/1,,90,False,True,False,1663506000
235,18546193,1,384,19806,77458057,,,276002,5,7224,Udinese vs Roma,2022-09-04 18:45:00,Udinese won after full-time.,1/1,,90,False,True,False,1662317100
236,18546196,1,384,19806,77458057,,,276003,5,7220,Empoli vs Roma,2022-09-12 18:45:00,Roma won after full-time.,1/1,,90,False,True,False,1663008300
237,18546209,1,384,19806,77458057,,,276004,5,7189,Roma vs Atalanta,2022-09-18 16:00:00,Atalanta won after full-time.,1/1,,90,False,True,False,1663516800
238,18546217,1,384,19806,77458057,,,276005,5,19085,Inter vs Roma,2022-10-01 16:00:00,Roma won after full-time.,1/1,,90,False,True,False,1664640000
239,18546174,1,384,19806,77458057,,,276001,5,193,Atalanta vs Torino,2022-09-01 18:45:00,Atalanta won after full-time.,1/1,,90,False,True,False,1662057900
240,18546192,1,384,19806,77458057,,,276002,5,142,Torino vs Lecce,2022-09-05 18:45:00,Torino won after full-time.,1/1,,90,False,True,False,1662403500
241,18546197,1,384,19806,77458057,,,276003,5,19085,Inter vs Torino,2022-09-10 16:00:00,Inter won after full-time.,1/1,,90,False,True,False,1662825600
242,18546212,1,384,19806,77458057,,,276004,5,142,Torino vs Sassuolo,2022-09-17 18:45:00,Sassuolo won after full-time.,1/1,,90,False,True,False,1663440300
243,18546221,1,384,19806,77458057,,,276005,5,134,Napoli vs Torino,2022-10-01 13:00:00,Napoli won after full-time.,1/1,,90,False,True,False,1664629200
244,18546192,1,384,19806,77458057,,,276002,5,142,Torino vs Lecce,2022-09-05 18:45:00,Torino won after full-time.,1/1,,90,False,True,False,1662403500
245,18546200,1,384,19806,77458057,,,276003,5,5047,Lecce vs Monza,2022-09-11 13:00:00,Game ended in draw.,1/1,,90,False,True,False,1662901200
246,18546210,1,384,19806,77458057,,,276004,5,5026,Salernitana vs Lecce,2022-09-16 18:45:00,Lecce won after full-time.,1/1,,90,False,True,False,1663353900
247,18546175,1,384,19806,77458057,,,276001,5,5515,Bologna vs Salernitana,2022-09-01 18:45:00,Game ended in draw.,1/1,,90,False,True,False,1662057900
248,18546191,1,384,19806,77458057,,,276002,5,7305,Spezia vs Bologna,2022-09-04 13:00:00,Game ended in draw.,1/1,,90,False,True,False,1662296400
249,18546195,1,384,19806,77458057,,,276003,5,5515,Bologna vs Fiorentina,2022-09-11 13:00:00,Bologna won after full-time.,1/1,,90,False,True,False,1662901200
250,18546204,1,384,19806,77458057,,,276004,5,5515,Bologna vs Empoli,2022-09-17 13:00:00,Empoli won after full-time.,1/1,,90,False,True,False,1663419600
251,18546184,1,384,19806,77458057,,,276002,5,7129,Cremonese vs Sassuolo,2022-09-04 10:30:00,Game ended in draw.,1/1,,90,False,True,False,1662287400
252,18546203,1,384,19806,77458057,,,276003,5,1613,Sassuolo vs Udinese,2022-09-11 13:00:00,Udinese won after full-time.,1/1,,90,False,True,False,1662901200
253,18546212,1,384,19806,77458057,,,276004,5,142,Torino vs Sassuolo,2022-09-17 18:45:00,Sassuolo won after full-time.,1/1,,90,False,True,False,1663440300
254,18546187,1,384,19806,77458057,,,276002,5,7189,Lazio vs Napoli,2022-09-03 18:45:00,Napoli won after full-time.,1/1,,90,False,True,False,1662230700
255,18546201,1,384,19806,77458057,,,276003,5,134,Napoli vs Spezia,2022-09-10 13:00:00,Napoli won after full-time.,1/1,,90,False,True,False,1662814800
256,18546207,1,384,19806,77458057,,,276004,5,19085,Milan vs Napoli,2022-09-18 18:45:00,Napoli won after full-time.,1/1,,90,False,True,False,1663526700
257,18546221,1,384,19806,77458057,,,276005,5,134,Napoli vs Torino,2022-10-01 13:00:00,Napoli won after full-time.,1/1,,90,False,True,False,1664629200
258,18489633,1,648,19434,77456834,,,268729,5,340831,América Mineiro vs Coritiba,2022-09-03 23:30:00,América Mineiro won after full-time.,1/1,,90,False,True,False,1662247800
259,18489647,1,648,19434,77456834,,,268730,5,10562,Botafogo vs América Mineiro,2022-09-11 14:00:00,Game ended in draw.,1/1,,90,False,True,False,1662904800
260,18489653,1,648,19434,77456834,,,268731,5,340831,América Mineiro vs Corinthians,2022-09-18 21:00:00,América Mineiro won after full-time.,1/1,,90,False,True,False,1663534800
261,18489671,1,648,19434,77456834,,,268732,5,10495,Cuiabá vs América Mineiro,2022-09-29 00:00:00,Cuiabá won after full-time.,1/1,,90,False,True,False,1664409600
262,18489679,1,648,19434,77456834,,,268733,5,8283,Ceará vs América Mineiro,2022-10-01 18:00:00,América Mineiro won after full-time.,1/1,,90,False,True,False,1664647200
263,18489636,1,648,19434,77456834,,,268729,5,10494,Corinthians vs Internacional,2022-09-04 19:00:00,Game ended in draw.,1/1,,90,False,True,False,1662318000
264,18489648,1,648,19434,77456834,,,268730,5,1604,Internacional vs Cuiabá,2022-09-10 19:30:00,Internacional won after full-time.,1/1,,90,False,True,False,1662838200
265,18489660,1,648,19434,77456834,,,268731,5,290225,Atlético GO vs Internacional,2022-09-19 23:00:00,Internacional won after full-time.,1/1,,90,False,True,False,1663628400
266,18489668,1,648,19434,77456834,,,268732,5,1604,Internacional vs Bragantino,2022-09-29 00:45:00,Game ended in draw.,1/1,,90,False,True,False,1664412300
267,18489678,1,648,19434,77456834,,,268733,5,1604,Internacional vs Santos,2022-10-01 18:00:00,Internacional won after full-time.,1/1,,90,False,True,False,1664647200
268,18489633,1,648,19434,77456834,,,268729,5,340831,América Mineiro vs Coritiba,2022-09-03 23:30:00,América Mineiro won after full-time.,1/1,,90,False,True,False,1662247800
269,18489652,1,648,19434,77456834,,,268730,5,4072,Coritiba vs Atlético GO,2022-09-11 19:00:00,Coritiba won after full-time.,1/1,,90,False,True,False,1662922800
270,18489657,1,648,19434,77456834,,,268731,5,10562,Botafogo vs Coritiba,2022-09-17 22:00:00,Botafogo won after full-time.,1/1,,90,False,True,False,1663452000
271,18489672,1,648,19434,77456834,,,268732,5,4072,Coritiba vs Ceará,2022-09-28 22:00:00,Coritiba won after full-time.,1/1,,90,False,True,False,1664402400
272,18489642,1,648,19434,77456834,,,268729,5,338833,Athletico PR vs Fluminense,2022-09-03 22:00:00,Athletico PR won after full-time.,1/1,,90,False,True,False,1662242400
273,18489651,1,648,19434,77456834,,,268730,5,4190,Avaí vs Athletico PR,2022-09-11 14:00:00,Game ended in draw.,1/1,,90,False,True,False,1662904800
274,18489662,1,648,19434,77456834,,,268731,5,338833,Athletico PR vs Cuiabá,2022-09-18 22:00:00,Game ended in draw.,1/1,,90,False,True,False,1663538400
275,18489667,1,648,19434,77456834,,,268732,5,2156,Santos vs Athletico PR,2022-09-28 00:00:00,Santos won after full-time.,1/1,,90,False,True,False,1664323200
276,18489682,1,648,19434,77456834,,,268733,5,338833,Athletico PR vs Juventude,2022-10-01 22:00:00,Athletico PR won after full-time.,1/1,,90,False,True,False,1664661600
277,18489641,1,648,19434,77456834,,,268729,5,10495,Cuiabá vs São Paulo,2022-09-04 22:00:00,Game ended in draw.,1/1,,90,False,True,False,1662328800
278,18489645,1,648,19434,77456834,,,268730,5,2035,São Paulo vs Corinthians,2022-09-11 19:00:00,Game ended in draw.,1/1,,90,False,True,False,1662922800
279,18489659,1,648,19434,77456834,,,268731,5,8332,Ceará vs São Paulo,2022-09-18 19:00:00,São Paulo won after full-time.,1/1,,90,False,True,False,1663527600
280,18489665,1,648,19434,77456834,,,268732,5,340188,São Paulo vs Avaí,2022-09-25 23:00:00,São Paulo won after full-time.,1/1,,90,False,True,False,1664146800
281,18489636,1,648,19434,77456834,,,268729,5,10494,Corinthians vs Internacional,2022-09-04 19:00:00,Game ended in draw.,1/1,,90,False,True,False,1662318000
282,18489645,1,648,19434,77456834,,,268730,5,2035,São Paulo vs Corinthians,2022-09-11 19:00:00,Game ended in draw.,1/1,,90,False,True,False,1662922800
283,18489653,1,648,19434,77456834,,,268731,5,340831,América Mineiro vs Corinthians,2022-09-18 21:00:00,América Mineiro won after full-time.,1/1,,90,False,True,False,1663534800
284,18489666,1,648,19434,77456834,,,268732,5,10494,Corinthians vs Atlético GO,2022-09-28 22:00:00,Corinthians won after full-time.,1/1,,90,False,True,False,1664402400
285,18489639,1,648,19434,77456834,,,268729,5,8332,Fortaleza vs Botafogo,2022-09-04 19:00:00,Botafogo won after full-time.,1/1,,90,False,True,False,1662318000
286,18489647,1,648,19434,77456834,,,268730,5,10562,Botafogo vs América Mineiro,2022-09-11 14:00:00,Game ended in draw.,1/1,,90,False,True,False,1662904800
287,18489657,1,648,19434,77456834,,,268731,5,10562,Botafogo vs Coritiba,2022-09-17 22:00:00,Botafogo won after full-time.,1/1,,90,False,True,False,1663452000
288,18489670,1,648,19434,77456834,,,268732,5,6073,Goiás vs Botafogo,2022-09-29 00:45:00,Botafogo won after full-time.,1/1,,90,False,True,False,1664412300
289,18489634,1,648,19434,77456834,,,268729,5,392,Flamengo vs Ceará,2022-09-04 14:00:00,Game ended in draw.,1/1,,90,False,True,False,1662300000
290,18489650,1,648,19434,77456834,,,268730,5,6073,Goiás vs Flamengo,2022-09-11 22:00:00,Game ended in draw.,1/1,,90,False,True,False,1662933600
291,18489654,1,648,19434,77456834,,,268731,5,392,Flamengo vs Fluminense,2022-09-18 19:00:00,Fluminense won after full-time.,1/1,,90,False,True,False,1663527600
292,18489669,1,648,19434,77456834,,,268732,5,8283,Fortaleza vs Flamengo,2022-09-28 22:00:00,Fortaleza won after full-time.,1/1,,90,False,True,False,1664402400
293,18489674,1,648,19434,77456834,,,268733,5,392,Flamengo vs Bragantino,2022-10-01 22:00:00,Flamengo won after full-time.,1/1,,90,False,True,False,1664661600
294,18489637,1,648,19434,77456834,,,268729,5,2156,Santos vs Goiás,2022-09-05 23:00:00,Goiás won after full-time.,1/1,,90,False,True,False,1662418800
295,18489649,1,648,19434,77456834,,,268730,5,8332,Ceará vs Santos,2022-09-10 19:30:00,Ceará won after full-time.,1/1,,90,False,True,False,1662838200
296,18489656,1,648,19434,77456834,,,268731,5,1998,Palmeiras vs Santos,2022-09-18 21:30:00,Palmeiras won after full-time.,1/1,,90,False,True,False,1663536600
297,18489667,1,648,19434,77456834,,,268732,5,2156,Santos vs Athletico PR,2022-09-28 00:00:00,Santos won after full-time.,1/1,,90,False,True,False,1664323200
298,18489678,1,648,19434,77456834,,,268733,5,1604,Internacional vs Santos,2022-10-01 18:00:00,Internacional won after full-time.,1/1,,90,False,True,False,1664647200
299,18489639,1,648,19434,77456834,,,268729,5,8332,Fortaleza vs Botafogo,2022-09-04 19:00:00,Botafogo won after full-time.,1/1,,90,False,True,False,1662318000
300,18489644,1,648,19434,77456834,,,268730,5,392,Fluminense vs Fortaleza,2022-09-10 22:00:00,Fluminense won after full-time.,1/1,,90,False,True,False,1662847200
301,18489658,1,648,19434,77456834,,,268731,5,10477,Juventude vs Fortaleza,2022-09-18 21:00:00,Game ended in draw.,1/1,,90,False,True,False,1663534800
302,18489669,1,648,19434,77456834,,,268732,5,8283,Fortaleza vs Flamengo,2022-09-28 22:00:00,Fortaleza won after full-time.,1/1,,90,False,True,False,1664402400
303,18489680,1,648,19434,77456834,,,268733,5,6073,Goiás vs Fortaleza,2022-10-01 22:00:00,Fortaleza won after full-time.,1/1,,90,False,True,False,1664661600
304,18489635,1,648,19434,77456834,,,268729,5,5057,Bragantino vs Palmeiras,2022-09-03 22:00:00,Game ended in draw.,1/1,,90,False,True,False,1662242400
305,18489643,1,648,19434,77456834,,,268730,5,1972,Atlético Mineiro vs Bragantino,2022-09-07 20:00:00,Game ended in draw.,1/1,,90,False,True,False,1662580800
306,18489655,1,648,19434,77456834,,,268731,5,5057,Bragantino vs Goiás,2022-09-18 14:00:00,Game ended in draw.,1/1,,90,False,True,False,1663509600
307,18489668,1,648,19434,77456834,,,268732,5,1604,Internacional vs Bragantino,2022-09-29 00:45:00,Game ended in draw.,1/1,,90,False,True,False,1664412300
308,18489674,1,648,19434,77456834,,,268733,5,392,Flamengo vs Bragantino,2022-10-01 22:00:00,Flamengo won after full-time.,1/1,,90,False,True,False,1664661600
309,18489641,1,648,19434,77456834,,,268729,5,10495,Cuiabá vs São Paulo,2022-09-04 22:00:00,Game ended in draw.,1/1,,90,False,True,False,1662328800
310,18489648,1,648,19434,77456834,,,268730,5,1604,Internacional vs Cuiabá,2022-09-10 19:30:00,Internacional won after full-time.,1/1,,90,False,True,False,1662838200
311,18489662,1,648,19434,77456834,,,268731,5,338833,Athletico PR vs Cuiabá,2022-09-18 22:00:00,Game ended in draw.,1/1,,90,False,True,False,1663538400
312,18489671,1,648,19434,77456834,,,268732,5,10495,Cuiabá vs América Mineiro,2022-09-29 00:00:00,Cuiabá won after full-time.,1/1,,90,False,True,False,1664409600
313,18489640,1,648,19434,77456834,,,268729,5,290225,Atlético GO vs Atlético Mineiro,2022-09-04 21:00:00,Atlético Mineiro won after full-time.,1/1,,90,False,True,False,1662325200
314,18489643,1,648,19434,77456834,,,268730,5,1972,Atlético Mineiro vs Bragantino,2022-09-07 20:00:00,Game ended in draw.,1/1,,90,False,True,False,1662580800
315,18489661,1,648,19434,77456834,,,268731,5,4190,Avaí vs Atlético Mineiro,2022-09-17 19:30:00,Avaí won after full-time.,1/1,,90,False,True,False,1663443000
316,18489663,1,648,19434,77456834,,,268732,5,1972,Atlético Mineiro vs Palmeiras,2022-09-29 00:45:00,Palmeiras won after full-time.,1/1,,90,False,True,False,1664412300
317,18489673,1,648,19434,77456834,,,268733,5,1972,Atlético Mineiro vs Fluminense,2022-10-01 18:00:00,Atlético Mineiro won after full-time.,1/1,,90,False,True,False,1664647200
318,18489642,1,648,19434,77456834,,,268729,5,338833,Athletico PR vs Fluminense,2022-09-03 22:00:00,Athletico PR won after full-time.,1/1,,90,False,True,False,1662242400
319,18489644,1,648,19434,77456834,,,268730,5,392,Fluminense vs Fortaleza,2022-09-10 22:00:00,Fluminense won after full-time.,1/1,,90,False,True,False,1662847200
320,18489654,1,648,19434,77456834,,,268731,5,392,Flamengo vs Fluminense,2022-09-18 19:00:00,Fluminense won after full-time.,1/1,,90,False,True,False,1663527600
321,18489664,1,648,19434,77456834,,,268732,5,392,Fluminense vs Juventude,2022-09-28 22:00:00,Fluminense won after full-time.,1/1,,90,False,True,False,1664402400
322,18489673,1,648,19434,77456834,,,268733,5,1972,Atlético Mineiro vs Fluminense,2022-10-01 18:00:00,Atlético Mineiro won after full-time.,1/1,,90,False,True,False,1664647200
323,18489635,1,648,19434,77456834,,,268729,5,5057,Bragantino vs Palmeiras,2022-09-03 22:00:00,Game ended in draw.,1/1,,90,False,True,False,1662242400
324,18489646,1,648,19434,77456834,,,268730,5,1998,Palmeiras vs Juventude,2022-09-11 00:00:00,Palmeiras won after full-time.,1/1,,90,False,True,False,1662854400
325,18489656,1,648,19434,77456834,,,268731,5,1998,Palmeiras vs Santos,2022-09-18 21:30:00,Palmeiras won after full-time.,1/1,,90,False,True,False,1663536600
326,18489663,1,648,19434,77456834,,,268732,5,1972,Atlético Mineiro vs Palmeiras,2022-09-29 00:45:00,Palmeiras won after full-time.,1/1,,90,False,True,False,1664412300
327,18489637,1,648,19434,77456834,,,268729,5,2156,Santos vs Goiás,2022-09-05 23:00:00,Goiás won after full-time.,1/1,,90,False,True,False,1662418800
328,18489650,1,648,19434,77456834,,,268730,5,6073,Goiás vs Flamengo,2022-09-11 22:00:00,Game ended in draw.,1/1,,90,False,True,False,1662933600
329,18489655,1,648,19434,77456834,,,268731,5,5057,Bragantino vs Goiás,2022-09-18 14:00:00,Game ended in draw.,1/1,,90,False,True,False,1663509600
330,18489670,1,648,19434,77456834,,,268732,5,6073,Goiás vs Botafogo,2022-09-29 00:45:00,Botafogo won after full-time.,1/1,,90,False,True,False,1664412300
331,18489680,1,648,19434,77456834,,,268733,5,6073,Goiás vs Fortaleza,2022-10-01 22:00:00,Fortaleza won after full-time.,1/1,,90,False,True,False,1664661600
